account_id,client_id,account_type,opening_date,status
87d1f182-2d05-47f6-86f2-139fbc0b083e,adf6fb08-96d3-4e89-aa51-cf66e198c47d,commercial,2015-11-13,active
19550447-fddb-461c-877a-29975dd09145,4e977edb-3002-46aa-bf1e-44c729eed2f6,commercial,2020-07-09,active
4b3e9e7b-b2ef-4d2d-bb25-07e5a80efc32,acd37b1a-8ceb-42f2-8b98-98931b7689ba,commercial,2016-02-17,active
5e7f51d7-b2dc-4957-9144-44c5eaa6016a,a175d658-ffbf-452e-9746-43b5f90d8e52,commercial,2020-11-08,active
514fdbee-16b1-46e3-9b31-ca1dc47abb8e,e29fa3ec-02d7-4419-8b00-120802a7ded0,commercial,2020-05-05,active
baf2e67c-45df-4f24-82c5-f9491c4c4b5a,f81c70e7-dcd8-44d3-9233-c610068c8a2d,commercial,2019-04-30,active
23db6668-e94a-40a6-b6ea-8f410d2666ed,596de4c8-49b6-4ebd-81aa-03a5707dbea0,commercial,2016-05-21,active
e7ed9c05-0b35-431e-a6b8-668c4737b19c,90ed58bc-42bd-4547-bdb7-276f322428d7,commercial,2019-07-12,active
c5f37831-7d69-4761-b49d-4dfd8b4ee684,ae3e124b-e27e-4345-8fd9-88e5e9e8fadf,commercial,2022-12-27,active
fffd0d32-e8bb-482d-9627-58e097ef39d5,3cec3a43-599a-4ae4-8bba-7eb306512560,commercial,2016-05-15,active
1bd4ba9b-f188-4e38-8066-230aa1fe3f66,8f9d1932-64f3-4e41-b44f-24f833b9e8fd,commercial,2020-04-08,active
293e2c08-66ff-4283-a28f-5090b833ffe4,b8470150-0b64-4b33-9fce-e08a88e144a8,commercial,2015-07-08,active
9d25d89d-1fae-40eb-b23c-08ff379ce148,ad7928b9-cb0d-4446-965f-9700fb37061b,commercial,2019-10-04,active
603e1b8e-7c7a-4f92-9617-0bb435622b38,f7be53ba-a4ba-447a-89c3-434a516e9c6e,commercial,2016-09-25,active
6d59dd42-03b3-4720-9b08-188c8e627eb6,bb6717c3-6cfe-415b-9301-5f249a069d0f,commercial,2015-02-19,active
22b73755-d58e-46a2-9b06-35c0180de104,85a30a8a-e16c-4ce4-b8de-71b9e1cf1464,commercial,2022-06-07,active
6145b8f7-2846-4a54-937a-6fa2bb452914,070f9330-9acb-4ecb-b6e5-f0fbafff651e,commercial,2023-12-07,active
cea394dc-36e9-4b36-85cd-8cfa0a2a6fd8,30e5702a-2e2a-4296-8eac-ff2dc75a1da7,commercial,2022-04-29,active
f95dda11-8a8f-4b6d-b838-13d5c1012d84,44a8b2cb-4c67-482b-82a9-1db5f0d9d2a8,commercial,2023-07-28,active
4beeca72-1212-4ccc-8ab2-04e3693a185a,7a5d4d24-bea3-4238-a7e6-2824363dff40,commercial,2016-12-30,active
57935384-c6da-4d1e-9e79-401aa4f762cc,05a066ef-338b-4a53-be63-a8ad0b03b627,commercial,2018-05-03,active
b358ba11-9c97-4cb6-8179-13da2e9be981,001e8453-aa4e-40af-ae32-6a5d5f9f9883,commercial,2023-12-08,active
abed1133-9e2e-485b-b2f6-e991672ec651,75b86698-4b6c-47b6-b509-725bc2376d43,commercial,2023-12-26,active
52f2cc19-251c-40a6-a5ac-2961629374e9,ae3fddbb-1cb9-48ea-85f5-efa7eee6c6ce,commercial,2018-11-02,active
d0c95e7e-fa7b-4e33-8786-0a824fdb906b,cf4727fa-79c4-4f1b-bbd9-09c64813875c,commercial,2019-01-17,active
7e43c3a1-2be7-48da-bdc7-dc98e96e4fd0,5c51b97a-731e-4d75-9ea7-66d15c8b396c,commercial,2023-12-30,active
2043880d-2150-4b04-bb5e-373fa05a6e80,690cae9e-b8ec-4263-ab75-00c358ed8a95,commercial,2018-12-23,active
52bfc9af-aecf-43f5-9d0d-5db3f845a2fc,38228c11-1a2c-4565-abd4-f3d5e6d8f02a,commercial,2018-12-01,active
acc661bb-3935-43eb-8b5e-203e379ccb71,6b3da18b-53b0-4d94-a9db-00448c72a56b,commercial,2019-11-22,active
211754c7-e6e8-42c9-974e-3554e3c4a93e,53e81d40-6aae-47cc-b672-9498c70c0b4e,commercial,2017-05-08,active
ae0e5b34-32b3-411f-b7f7-1aaaa2dcabd2,bcd63f67-9865-425d-912f-0b91d3b7747a,commercial,2020-08-27,active
77d9faec-8fd7-4e9b-b237-a19844641d03,3adf8762-60ad-4b25-a0f4-e83fbf8378de,commercial,2023-04-10,active
8f74bd38-95ca-4087-8043-7c264b80a70b,570332e6-10a7-41ea-b84a-0ea747136191,commercial,2016-07-15,active
7725c53b-6346-4f73-957a-08ed024b4537,6d9f1613-e633-4f68-97b8-32f906d806db,commercial,2023-02-27,active
65d21b02-3a8f-408e-a604-48acedf001c5,43550f6b-dfa4-47b1-9892-098e95a8a6e7,commercial,2019-09-07,active
a27e73dc-a39e-4e00-824c-ffa9df75183e,5503f966-319c-46a6-9343-44ed2bde7dbf,commercial,2021-08-05,active
6a5d2cb3-0e90-4196-99cf-acc7f833734d,91ebbed9-b14b-4f7a-a04a-23f01cd4c39d,commercial,2016-11-28,active
2c81a919-6abe-4a11-8100-8cb59af03e4f,6ea4bbc1-7c97-4ac4-8022-8a1d5575d63c,commercial,2015-07-19,active
a0d97487-956b-4856-bc57-3b31cb3b0aee,7858097d-7b64-44e2-8946-e1cf86ab7923,commercial,2015-03-06,active
00df9a4f-236c-446a-a863-05600bd3f377,70a0fbbb-39f0-4cdf-9ae4-9d5190a194fd,commercial,2018-10-28,active
c1ec4651-59c5-482d-b3ef-16c63f85a3ed,31827ece-d31b-4234-a306-dc6a2854e09d,commercial,2018-08-31,active
1a7567e1-b911-442f-a8c6-68fe9ff77423,e44bb3fb-7736-4ac1-88fd-46aa81503c55,commercial,2022-07-22,active
44720f6b-5453-40dc-97d7-5dfa1f92ec89,98bd0f39-3121-446a-a5ee-e336148a9f65,commercial,2016-05-03,active
aa3eb096-090a-4a38-94b3-bafa48267718,a8df85b2-7fef-402c-a228-0c8ce4c5fd25,commercial,2016-01-14,active
206e988d-27e4-4966-b714-ec0dc071658d,16147ed3-3966-461f-9029-c14a53277d7a,commercial,2019-01-16,active
3d6e9bac-4726-45d3-8e45-5bdf5d37fd91,f48c7591-f584-40eb-84a4-31510fa59cc6,commercial,2016-10-31,active
9554fbc3-c313-4bed-a6cd-7568d851a35b,96b9c543-bad8-4566-b87d-fd309913e3b8,commercial,2017-11-18,active
a1cc52b7-4312-4ebd-bc79-d55985695074,9d8f0f60-74f9-4d22-96a6-969310917ca9,commercial,2023-05-25,active
d4af17a9-7f56-4f56-affa-11d25c23b05d,f52fed75-23ac-48ff-a97d-0e5a8d404553,commercial,2022-12-28,active
fb755217-8d6d-429d-897e-e2ee9e01c031,ea3107f3-dac4-4add-8819-581a3539be0d,commercial,2020-04-05,active
f29f7ac1-85df-4a48-88f9-aad3bf077fa6,f60dc54a-b936-4bf9-af79-ed36de3342ba,commercial,2022-11-19,active
dd93b765-4414-4588-85ee-24282863b0d6,fece1255-cf24-41a8-a0f3-a3e3d0a858b0,commercial,2018-02-22,active
ed87c7d2-8d1c-48b1-a5f3-d7b9fea4fcee,aa09a869-9fd4-40cf-9ce4-0c1e2fb7de42,commercial,2019-08-27,active
b05e4e73-9805-46fe-badf-897d6fe97a02,1c4451e9-3dc6-428e-b9e8-c2644992e516,commercial,2018-08-12,active
cc3b422f-8198-4496-bb87-5c044d50862e,f7b3e262-e6ec-491a-85a1-79cdfc27bd3a,commercial,2022-01-21,active
851f763e-34c4-413a-aa2b-31eb0995500e,a4c29f7b-393d-4936-bf10-5672872ae44d,commercial,2020-11-12,active
153bc503-cdc8-4fee-9349-49b2c2a0782b,a4adda7d-2e77-4c8d-bfd3-228e766dc4ef,commercial,2016-05-15,active
481dafa5-7f4f-47b5-8bd9-e08478b0d354,536bd704-51c2-4337-be11-e1ed8c87ba60,commercial,2020-09-14,active
4a17a27d-3f07-4b71-92de-50d1c8f57b9b,69175020-a79f-48fb-a53f-54a29e901c95,commercial,2020-09-05,active
2f9a0eac-2ed4-48c8-a6c3-f0c88f11bc8a,ef85c699-bdc8-4ce9-91d9-cd089a065189,commercial,2015-03-25,active
88bb26d1-a14f-47a4-8135-85de1626f169,039eafec-f22d-456f-b88d-89d95455cfce,commercial,2016-03-17,active
b03bb32a-68e9-4652-8674-b54aef4f1aa4,26120257-08ee-46c3-89dd-1edb296afef4,commercial,2019-01-17,active
7bb929fd-9a53-4b5a-bafe-7ecfb8ef2969,85d43eb1-8b4b-4918-8a07-63f464a3629d,commercial,2017-02-10,active
ff54963e-52df-4595-a0f6-e0681c4db697,7331b564-f467-4b42-bb62-c45817182095,commercial,2020-01-13,active
5745f7e8-a088-468c-9e94-aef5c15f0b98,013991e9-bce6-47dd-a7a3-ed8f4bb0623c,commercial,2017-03-24,active
1460ae10-600f-4119-9668-8829b5d600e8,18b9046e-b6cc-40fc-b346-d2c26db7e4bc,commercial,2017-12-21,active
018f8867-6baa-474c-bfae-30e788004875,39d695a1-ceb1-4611-9654-3caf3d366cc5,commercial,2021-07-11,active
67623a25-4909-4b1c-9e17-4a448b87f9ac,6b563e9f-98e7-452b-82dc-5fdfc6efb704,commercial,2016-11-07,active
ec141e45-e839-4f67-97b8-f5f1f7d5b847,3ef13240-99a7-4563-bbc5-e4bb21b45e18,commercial,2019-07-08,active
40499571-42ee-4485-900a-e0f3b0704403,02c9613a-5391-4a3d-840c-f625037c5bea,commercial,2023-07-17,active
9e292823-3087-4e85-85e8-eaa26d8dea2f,237c512d-0e1c-4782-9b48-f4e46d760df7,commercial,2022-04-22,active
47ab5e35-751a-45e9-9bb3-277bb07f2fca,30287d22-f80e-4ee2-a0c8-5efd5cf074b5,commercial,2015-05-27,active
c9ee2933-248c-4595-b20f-e84581828833,649774ee-3019-4628-b888-be1480dd6f1c,commercial,2016-06-30,active
27fa0e9d-14a5-4ba8-8fb2-c9a1625235f3,47cfd02d-2b44-42b7-8d6b-077597ea99f4,commercial,2018-03-04,active
ec4ceb77-2c5c-4ec6-8841-3da0c78c5711,4cb55f60-aaa6-4d88-8bce-86c6dac44f83,commercial,2023-02-11,active
ffd68a06-dd55-4595-bd36-76177c8bb065,216d7464-f8ad-43d3-8add-cdbe070c552b,commercial,2019-11-14,active
d8532c47-8a38-4948-8d53-4322d4e866ee,4bf248a6-006d-4ae8-9521-f4e097888af6,commercial,2022-07-27,active
bfe8eb5d-d379-42ad-9ac7-88432a202c6b,aead25e1-a7fa-4e94-bfba-7e6a641622bd,commercial,2015-11-26,active
22aa556e-50db-4c9a-87be-80907663ec31,aa8a0778-f938-42d8-bfba-375d5aee2b06,commercial,2023-08-21,active
53128a15-aaad-4c49-bbae-9944ef9d94a1,0ed74891-ec27-4e19-932f-99172a2a9ef6,commercial,2020-06-12,active
7b7657ff-c5b2-4307-b4db-35cd3215db30,836cdf2a-bbf7-46e6-93c9-6b5e40e12e7f,commercial,2020-10-29,active
c5024eb9-c118-43ee-a503-14faec8cfb41,28667307-7e32-4ff6-8396-414e100016af,commercial,2022-11-23,active
cfb98c93-24a5-46e7-9dc2-467c075fd040,608f5520-7230-497b-ae29-c88a4efaa1ad,commercial,2022-01-22,active
efd11e48-f5d1-4924-ab0f-2fae9ae66527,25532bdf-c378-478b-b576-9eb2a640950d,commercial,2019-11-10,active
c17fc225-00de-4c42-bda8-f6bc2b44946c,7cea8b1d-9ad4-4b7f-a34b-70e31965ea07,commercial,2018-05-24,active
796ef5f3-4299-45e8-92d9-4e6a07ec50aa,9ff69859-4fec-4a4d-9333-95fb05a61bc4,commercial,2020-03-16,active
7e005ce6-94a0-4591-89b7-f2b63ac0615a,63374406-5bfe-4948-8742-f30b940ceb57,commercial,2015-05-01,active
9eee6f7e-36b2-416c-ab4c-2b7bb557aa3c,daad829e-785f-4bc2-abd1-12755162bfdc,commercial,2019-12-29,active
f50cb099-463a-4a70-b817-e8f8d8401f0e,a5931313-330d-45d2-87e9-509dcad60c84,commercial,2020-11-26,active
7a67f4cd-d666-4f3f-8477-192d33c59f98,a3ed72c0-e7fb-4433-8f1f-f5d881855b19,commercial,2020-04-19,active
eb574434-0a8f-4d50-8693-5a182a5946ac,3db9e288-5f7e-4c20-be5d-e1be0d69363f,commercial,2015-01-12,active
6fff78b2-917a-4472-869e-833fa88214d0,118c20a2-2d27-419e-896a-3471ff5f6d76,commercial,2020-06-29,active
b3ba2f70-aee2-4482-98e6-fec1e0e76146,c363d2d3-bc91-4c19-a408-9c276cbb9c6d,commercial,2018-10-25,active
9c9d15cd-e8c6-46aa-a88b-8d0d5b3169df,d358a6b4-f6d5-48ef-a487-948b6483b15b,commercial,2016-09-12,active
2db58715-fb97-47be-b823-e821dca6efdb,1989d4f0-fd67-4ea6-a56c-be4137f87e88,commercial,2018-04-17,active
3bac23a1-e541-4fb1-b3ea-518fb3a348a1,370b7fad-9ece-43cb-ab7d-7239368a25d7,commercial,2021-07-01,active
b5cfbf16-ca86-4cfc-a4bc-0df4503f4464,fefabc2e-5ad7-40fb-ab19-9a0d922885f9,commercial,2019-06-27,active
6e6db0e0-4a36-4f33-9e8d-fa55eacd03e8,c65c136c-dabc-40cf-bba2-378676c8ed45,commercial,2021-10-13,active
ebe5acf3-0198-43b4-bbc9-19f40b143db2,9d02c9b4-2ae6-4a51-99bf-1ebc26575576,commercial,2020-03-11,active
7d053c60-5e66-4a3c-8ccc-9020e668f002,a291ea2e-6cd7-46eb-935f-1e7cd133a247,commercial,2017-09-11,active
98bfe37e-0f5a-4018-871d-b96e10aa5220,945cf407-a602-46de-835d-c7847f8cc4f9,commercial,2017-05-15,active
eba1f17d-d746-4447-9241-9ffb298826ff,27acf4a2-2b0b-4691-94ec-561f66fd876b,commercial,2018-01-04,active
01d34fec-4546-4f35-8277-5a5168aa42a8,c5a7a792-c9e3-4b31-ab97-7f805a659457,commercial,2016-11-29,active
d553cde0-1f8b-4fd4-8435-d9e9fc64585d,58cc49b5-6e26-4a7d-95da-85a7d4c703f5,commercial,2023-07-01,active
cb17c41a-a691-4014-a6b3-1075b50e056d,31b83428-0ee8-44dd-aa54-d6951beb11d2,commercial,2020-04-07,active
1726c440-6d23-4dd3-9508-c62e406584de,d6b40dd4-de32-4a7d-a4d1-32dc35be1345,commercial,2017-09-20,active
91215d1d-e3a4-4a8b-8682-a72c1e70ca1b,4ecaf921-7263-4cdb-b7a5-4cf3b8d0ad70,commercial,2019-11-23,active
d01a2ab4-9432-4896-967d-8b612956777b,0b86c43b-7065-4a18-8937-cbab0aff1bac,commercial,2021-05-26,active
d11cc5cd-5642-4aa0-877a-91f2f702677a,d995ac50-6c8a-4ea1-89c3-d93910cf93a7,commercial,2016-07-14,active
f24939d1-4ab6-477e-98db-b7a9008261e9,ede30bfa-8632-47d5-8906-ed8f832d892c,commercial,2017-10-30,active
9cf4d8e2-8b5b-4435-8eaf-2fd2b8c6fac9,cdfa6c27-921f-4926-bae5-f58d084e49c7,commercial,2019-10-14,active
855f08f9-ff95-4255-befd-5c51d832ef7d,6503d95c-3d4d-46d0-9810-1551b4504499,commercial,2016-05-15,active
4a6e1bab-4e5e-4a94-9b58-aad6f66a1ee1,e016f704-747a-42cb-8de3-9178601377e3,commercial,2019-01-22,active
0c3ad66a-87f9-4d61-9d90-4741a851f319,7b3cd9ca-7bec-4b8d-b527-b4fafc056eb6,commercial,2016-04-04,active
15c58803-f234-4f3f-aa4d-cb402a2243e1,1c588af8-8f39-4620-9c89-d4a2504c4d52,commercial,2023-05-28,active
ff16d15d-a266-4023-ad03-6f605dd37107,54c90e27-e721-4db9-ab46-74bdc6329410,commercial,2023-06-11,active
83fd43e7-2fe1-4e74-8b7f-7022c7ec425d,d072fa4f-3739-4f05-9748-37568d80216d,commercial,2015-11-22,active
b0a25476-e876-4c98-8fec-daae459e9878,6be5b2ee-2666-4981-8435-66a6938ffc41,commercial,2019-06-23,active
a6c5f70f-4590-44da-852e-5cf061aeab52,77be8080-36d6-41a6-9bcf-0a0e819042fc,commercial,2021-12-06,active
ea2c3c20-d32a-4e51-89ba-1a33c5d3c837,76b0c9a2-a6e5-4dcf-9d2c-ddcb09a5e776,commercial,2015-06-29,active
43ad85cc-2c78-4008-8caf-16504a825f2f,61b78754-6b09-4089-8aae-9e730aa85c6f,commercial,2015-07-17,active
1cf60a03-0015-415f-9e94-f898be2f20d7,7afcb29c-23c2-4962-8357-722b7a3bdeea,commercial,2020-02-05,active
de375ee1-d6cc-4ae1-8a99-d5447e75245f,c2c6d520-6f4e-4bdf-a021-5e299a793594,commercial,2022-03-14,active
c62c7a1f-6b0f-482d-9028-fd1f1be6fc50,e383e71d-c274-4f37-ad0a-f5339c29ad0a,commercial,2022-01-07,active
d37ea799-d3ce-4e86-acea-2621f124b9db,9dfdaea4-342b-4545-8e3f-ff9d7d65d9be,commercial,2022-06-09,active
49ab1638-fd07-4187-aa28-f1e7c975091a,f6998553-a93c-4030-a149-e6befe296d85,commercial,2023-06-22,active
77ba373a-ffb2-4e94-94b1-9765a4da4cd2,bb39970a-fac8-4091-8047-5f39da2abeb6,commercial,2016-08-31,active
054d3514-4442-431a-9c09-7fb4daab33c9,670c0673-a3ab-49d4-8fc1-9c6f2c7b56d2,commercial,2021-08-31,active
26cc7cc9-3e77-4f02-83fa-77507db1dd6a,4c7dd27d-282b-484a-a892-5a6eb35de107,commercial,2018-06-06,active
9ef11e47-c69a-421c-af11-0b34652cd044,fe16c3ea-959d-42c4-8578-1fa133b44393,commercial,2022-10-02,active
543de9f8-ffaf-4184-b173-05d4c6d1fd40,8e6efa6d-b655-44e0-9577-63cc38fdd60c,commercial,2021-11-11,active
199303cd-56c2-492c-81d9-8ee9fd25cf91,d449f360-01e7-4eaa-a27d-3e1e5d76a516,commercial,2020-01-07,active
ba2ad0da-0bcd-439f-af48-bcbb9a587b5f,a8430770-0b4a-49fb-ab86-f8d88fe2ccc2,commercial,2017-09-12,active
024c10db-f4ce-4ada-b098-b375f0ee2141,b8341b02-3904-4a42-9bb0-11b559fced8e,commercial,2018-06-12,active
e0a4d09e-869d-4403-910e-36bba6f4e4cc,182ae2db-d753-44cd-9071-ee6ec06f83e0,commercial,2017-03-24,active
65e0de61-0476-4a50-8700-fb3b8d8fd251,2f097141-33f4-4e89-a066-e550dceb0be2,commercial,2021-03-04,active
147830ec-1233-4956-95e5-2c8ce747117f,65c2fde9-212c-4fc2-ab21-24637aa353a2,commercial,2015-04-21,active
e39b1601-933e-4f32-8d4c-10f6d9d2e241,57591e8d-9ebe-41bd-862c-6bda78460572,commercial,2020-01-22,active
f047e4e0-5b28-4cf8-bc0b-bdc24ce95015,a32d0185-5511-4bad-ac49-362779aaaf8c,commercial,2019-05-10,active
cbaf2d37-b614-4ace-9748-8425f96a6a18,983dd5d7-bacd-41b9-a735-00957e718c3b,commercial,2021-05-10,active
e55975df-af05-4d12-93ac-2be574a5dd1a,4cf5fd40-b0ba-4819-b1c2-69be3b2df775,commercial,2023-04-05,active
94bf39cd-cf01-4ec0-a82f-36b5e5ff0ece,019a2679-1273-47b7-b6e2-8fb1abbd9798,commercial,2020-06-19,active
f4eaa605-2013-4fb4-bb5c-cfdcfd365fc6,cf5c0966-08dd-4220-93eb-e487a12af902,commercial,2023-11-19,active
ccec1f45-eda6-4236-9f89-5ef2df4e2aae,b2301e82-d277-46bc-a332-e6b00ab17a4e,commercial,2023-11-13,active
1a56428d-2408-4512-9ad1-9885d44ef1d4,becc8217-ff96-4dc0-87fc-9a62769830dd,commercial,2022-09-25,active
8eda1b01-ce77-4cba-bd7b-c2e726ae7095,8eee000d-64a0-4446-88fc-fa3a95462aff,commercial,2023-03-08,active
9cd09cd4-59c1-4717-b5b5-11668439085e,896b2473-f3a8-4819-8e58-5ed74ee464be,commercial,2023-10-07,active
410984d3-01a7-434c-a62a-d45cbdaa2d68,465a89f5-3d0f-4e38-8aaf-53ef7ef9fcef,commercial,2020-12-05,active
252742c2-0e84-4514-bf09-ff1593a8229e,c1c8a639-4d79-49bf-9003-b92a534b4691,commercial,2015-10-10,active
12680e02-0c77-419f-a492-0d145bfdfd5f,ff3fd605-0e46-4758-8bf5-0c6e5cf7de2b,commercial,2015-02-15,active
b5f46268-2862-4c8d-9edc-0fd18870908b,98857ee1-6103-4c92-b299-f783d2d90b34,commercial,2022-07-08,active
544dda35-33be-435b-94bd-faa1623c1949,0b6dcead-16f6-48ec-b4ce-f1ef87f72489,commercial,2015-06-06,active
bfb0ceef-4e90-4909-a140-738df6e15179,8d5b01ff-a8b2-4dfa-a6ee-55ca59a4c430,commercial,2018-09-07,active
1ba76478-8aeb-4d49-98fe-d20d514cf010,dbb6c114-9611-458a-b7ac-1d9e67e5253e,commercial,2019-05-28,active
a5348bcc-8461-40e7-892b-28a855cb09ef,ed933804-4267-47bf-82d4-4095b8f48114,commercial,2023-05-25,active
8c9635b5-ebd4-4311-890c-6ddaab2f6e36,9f3be99c-fea4-4d72-a265-cee0fa51e6bd,commercial,2021-11-19,active
cf351b4d-e517-4d20-b583-2c58d8007a80,75d11f80-4e3d-4e93-bd6b-c7e9f41500ee,commercial,2022-05-05,active
a1d53c23-7235-483b-a796-2bccc628f333,c9b0c192-b027-4623-a0f5-7d63e7d1dd09,commercial,2020-05-10,active
5c2ce3c8-e0f9-49cb-97c3-248550f55c96,494f3fb4-b941-4f30-9021-7b838741ecae,commercial,2017-10-25,active
d2233b66-ebc2-4a44-9fce-d19484b0713d,7778a827-3e95-4c55-8b84-0ce4e50e633a,commercial,2023-11-15,active
b5fba1db-26c7-4144-a40c-d3d55176857c,953eb667-454b-4c0a-aa6b-61402b4614cd,commercial,2021-10-06,active
82f947e5-a150-4366-a07f-2abe5504e1cd,70d36314-f74c-45b7-bc5e-90d086fbe159,commercial,2022-05-17,active
983253e0-0425-4e4d-941d-8b447b851b37,c15436e8-0af0-45fe-ae68-600753041051,commercial,2018-01-29,active
689d735e-b99f-4706-a813-f041e91a9b0a,f3e43d8f-70a7-4ac3-9348-f317909de14b,commercial,2021-01-02,active
c174b44b-fc82-469a-bc9a-df4433c07a0f,0e2346ce-495a-4091-8083-5e4b39aafd10,commercial,2018-06-22,active
aeae923d-186b-405b-b89f-40e36e65e599,643fa403-ff96-4189-a383-e599fe815ea7,commercial,2019-04-25,active
5d8357b3-d5ea-4492-8edc-01274b8f0d8a,0a7c4d4f-3678-4cd0-ba63-d255c3603c1c,commercial,2022-01-26,active
65863fa1-4643-4b9e-8d41-ea908fb54c81,fcb5874d-5445-42aa-87f4-67c080657c99,commercial,2022-03-15,active
785f62fd-f425-46bf-9775-46c423175985,31257cea-a283-4cc9-bfbd-59d641c68d63,commercial,2018-06-06,active
14679e05-71fd-499f-b635-d89a56c6aa3b,582c5499-0c8c-4b6e-8561-c660ed5986f4,commercial,2018-02-03,active
9e608249-c1f2-4f67-99df-1b5afaaabaf9,a2802e40-6116-4a8f-9add-0a050b7bc633,commercial,2023-11-22,active
eddf4161-719c-4b64-ba6f-372216062e2f,fc773f81-9d0b-4364-92e4-95b9e18a59d2,commercial,2022-08-13,active
55683001-584c-443d-bfbd-886b8262df07,ce594a45-440a-4cf4-8afc-c9a6d6e77e5e,commercial,2023-11-05,active
20dbfeb4-b70a-40bd-ac19-efcd690601fe,d392453d-c26b-449d-98ea-a041d84b1ab3,commercial,2018-04-29,active
b1f9de5b-8cb5-4c72-9918-39911c8d02fa,debec93e-f546-4b0c-87b3-d5c4fc946cb2,commercial,2023-03-05,active
af58aef1-c0ad-45bf-90aa-abc27320ea77,829dde55-f8c3-4a1c-9e61-3188f0f8bd7f,commercial,2021-07-06,active
c33d9a88-3840-4518-b808-b1247f95e458,28520acd-a617-4d04-9eac-186d879abe4d,commercial,2021-07-01,active
8da8820c-9eef-44a5-9ee6-e3a8556ae687,9a9caaba-911f-43db-89d0-d0f44193d0fb,commercial,2015-04-25,active
6228eb25-adfe-4bec-b9f3-f0f84b7f5815,b4620ff3-23b4-4696-a632-e3f14aa74ce2,commercial,2021-03-16,active
c580e311-af24-43d9-88e3-3708e178404a,61666f43-ed31-4bb0-a57d-8a961d5c6c68,commercial,2015-05-28,active
71df6e01-7d7b-4a7d-8380-a968ef9e2e6e,2ba5e4eb-e808-4ca4-9ea1-69c90f4e4a3e,commercial,2022-07-21,active
a32f8e2f-9050-409b-8ac1-e864ca05202e,00076743-8d58-44df-869c-5abb31f2fc20,commercial,2021-06-25,active
c3f4401a-4b63-4230-8429-38bd5d0a1cc9,f8d8c55c-53fd-4738-8ac5-c376083e30f2,commercial,2020-06-17,active
e50edb93-bb94-4ffc-b775-478dcb99b5fc,14bccaa6-09f8-4639-a60a-e8463153d856,commercial,2021-09-09,active
e580373c-b094-420a-9c13-28640786d6c2,6770a473-141c-4d4d-b2e5-5aa6b1be1759,commercial,2018-12-26,active
ac5f704b-2d37-4e28-982a-cb466e2a66fb,928bd1f6-3103-44b8-a4f7-86463cc9863c,commercial,2016-04-10,active
5e81aa63-ff02-48b0-b960-b9eabc394c86,fe284a3b-c26c-45b3-a81b-0c793f6644c4,commercial,2023-11-09,active
ede65ff3-37fd-4b07-8cda-773ef74a1128,8b872814-b4d1-4206-8c69-3b42a7bf685c,commercial,2023-07-17,active
3da6b5d0-294a-4829-9781-817e27e7a0a8,47fe9450-1556-4952-9140-d8267293e3b8,commercial,2018-09-11,active
29fb35a2-76fe-4add-9756-f9abb0554630,6a82802e-4bb7-44aa-881d-a7659547a4c7,commercial,2016-06-26,active
39865b19-046f-406b-9422-f6f9e68bb29e,d8aa490a-b1e1-419d-8764-835b10df6ce5,commercial,2016-01-27,active
2aeb73d2-cb62-4422-8880-23b41ea30e16,dff2c628-474e-4f56-971e-f41fdde94053,commercial,2023-08-13,active
956e33c3-7e55-4079-8d06-5c97c1686b32,14d9b347-61fc-4a46-aa14-6c8ec1f6542f,commercial,2022-03-04,active
bcf1fdf7-0423-429b-9e1b-89ed1d68dd47,4daad900-7f13-4404-bf04-b07da099f784,commercial,2019-08-03,active
87a55d27-128a-46f5-9a99-20a8d27a8f70,97f48f7e-72c3-4b46-a648-a8b34b27b9be,commercial,2022-06-23,active
52deec66-41e4-49a2-b113-ae20842fb785,378fb985-3e82-480b-aa5d-f5b19fbddd45,commercial,2021-11-13,active
48b15b37-debe-4b5e-8399-126d826ab547,5cc8917b-100d-453b-a4bb-9219ad4d218d,commercial,2015-09-29,active
b0f6d5e8-4b42-4032-96fa-cb9de25aa29b,166e084a-570a-430c-8672-bb592f7f3a5f,commercial,2019-09-10,active
5ffb2834-d900-4d10-ae60-42570b2400c1,df637354-ff62-4e99-827f-8dc60ff2bfec,commercial,2022-03-25,active
f4cbc4bf-aac2-43e9-9805-2f2138ef94c9,5778fd12-bead-4556-8d97-f9ec64867456,commercial,2015-03-23,active
56052fd8-ab0c-4cd4-924b-717a2b438eec,a9e1ca2a-1a9a-4426-9442-3547a22117de,commercial,2021-07-13,active
519b30c4-fde7-438c-85f0-560de42383b4,9704409c-861e-459f-9d59-84be762ad641,commercial,2016-06-26,active
aad22ef9-939e-41e6-8d5a-02228672a4dd,6d9db6b5-9f77-492b-9b2c-dc442c64e485,commercial,2023-12-11,active
0405b60c-f85f-47bb-9ed3-dfa9e0a79c8f,2c8f6e42-3280-421f-b9d1-8965f64fdfc4,commercial,2020-12-18,active
1fa95668-9fba-4a58-bc05-8491e3bc774a,a11ae19f-0c4a-4b69-bd64-1d47eece2ae5,commercial,2022-09-21,active
f7dd6705-cf3e-42e4-9d58-1bc24b8dcd43,b775716c-61e3-4ebe-b274-d14ef948a838,commercial,2016-06-18,active
fc1c914f-514c-401e-8cf8-e02869f6d498,19610eee-a466-451c-b481-09d3a04d2775,commercial,2023-01-25,active
d0f5ceb5-5da7-4333-bf52-db37820add8a,9e432ecc-cf25-499d-82f1-5b9af686b5fb,commercial,2021-01-15,active
